841;882103;1066131;205093;332361;412
842;845239;1023415;603867;407845;452
843;886492;1040384;239616;365422;548
844;841729;1150098;756005;135168;500
845;843191;1073738;146871;64950;432
846;833244;1070812;234057;490643;452
847;882396;895854;522240;220599;512
848;837047;859575;164132;77824;508
849;832658;1141321;555886;326802;468
850;895269;1074030;286721;371566;452
851;850213;619082;235812;198071;440
852;823296;1098606;213285;92453;488
853;868645;1114697;370981;280869;444
854;844654;1248110;364837;317733;428
855;846117;725577;134291;90405;432
856;819785;1004691;461970;246931;520
857;918967;1055305;337920;308956;436
858;863086;1057353;716800;616155;440
859;818907;638683;174665;61440;444
860;817737;1049747;364252;194852;536
861;824760;1020197;237568;219721;444
862;840850;1013175;409307;209189;432
863;820956;632247;131365;131950;452
864;850213;1006153;200412;130780;504
865;838803;1176137;219428;109130;436
866;848458;930377;201874;143653;460
867;984210;1069641;971923;540380;456
868;830610;1047406;263607;127269;476
869;868645;1112942;349915;259511;432
870;847872;943543;247808;266533;440
871;812763;919552;272677;158281;540
872;944713;1049454;203630;91867;420
873;831781;988014;186661;96841;444
874;832658;839095;221769;194268;456
875;850798;898194;208018;118199;492
876;848164;911945;585728;390583;448
877;851968;1003227;208603;95964;428
878;841435;1150098;237275;126683;508
879;820956;870400;370396;131364;552
880;820371;935351;174957;89234;464
881;882395;1114697;541257;358985;436
882;836170;1050624;203045;167936;460
883;849628;774144;191927;105033;516
884;833536;1091877;484498;396141;440
885;903461;1122597;395264;192512;408
886;834706;1021367;485961;401701;452
887;876545;844069;158866;130194;480
888;869230;1037751;443538;319489;448
889;860160;1132545;307493;204800;436
890;913116;1018441;531018;297252;480
891;878592;722944;189878;116736;520
892;855772;1131959;268581;110007;460
893;890587;1074030;379173;222062;460
894;851091;927744;308956;432714;424
895;838217;1093925;790528;423644;444
896;819786;1074323;247515;196608;444
897;837047;1192521;917797;506442;424
898;849628;1092169;333239;171739;460
899;837047;1043018;1129911;593920;536
900;827099;945298;386194;110593;516
901;855479;1075493;146286;75483;444
902;919845;1057646;424521;286135;472
903;833829;985381;243420;134290;540
904;873326;1147466;212700;267411;460
905;873034;1141028;523996;703049;424
906;847287;1078711;179054;98597;440
907;848164;1005861;184612;84261;540
908;830318;1117330;193975;211822;440
909;848750;1071104;834122;396142;440
910;853724;1065253;684032;313636;488
911;882980;967827;463141;341138;560
912;900535;1084563;243712;112933;460
913;832951;1049454;353134;264484;464
914;852553;1138981;221477;143945;460
915;1009957;564371;187831;133413;440
916;851968;573733;127853;50615;468
917;952320;1174382;406089;466359;432
918;870400;1085440;1050624;431836;460
919;866011;525166;133706;47104;444
920;827685;461678;119955;142775;428
921;870985;1055598;769463;419255;420
922;992695;1070811;368055;152430;452
923;815982;591287;126684;46226;444
924;832365;968704;375662;161499;496
925;844654;1098314;698368;351379;432
926;832658;1103287;815104;433883;444
927;875082;400823;136046;117322;436
928;824759;975434;719433;182565;520
929;847287;1034240;211822;325632;400
930;1073738;1044773;888832;409014;480
931;872741;474259;109714;107374;448
932;938569;1149806;174080;231132;456
933;901998;982455;378295;236983;424
934;834414;1023415;256877;456997;528
935;1047114;359863;115566;57344;440
936;883858;902876;240494;118491;464
937;856064;1615287;910775;487716;460
938;842606;954954;274432;155355;468
939;810423;977481;178762;64951;508
940;815982;992695;186368;111762;512
941;869230;1064960;148626;57344;440
942;846409;1324179;241957;414867;532
943;872448;984210;615278;103570;528
944;844068;964023;216503;136923;480
945;930084;1081052;885321;351671;432
946;840558;1026048;435347;227914;448
947;918674;603867;165595;85724;432
948;825052;1070519;1006154;256878;480
949;877129;1071982;267702;272969;440
950;885029;1046235;431543;433883;448
951;823589;670866;146285;150967;440
952;827977;1113235;570807;260096;480
953;892343;1079003;125221;45934;440
954;916627;968997;228791;314807;436
955;838510;603283;162670;60270;436
956;844654;1061742;497079;334995;484
957;907265;1075493;321536;258048;444
958;825636;586313;126683;58807;448
959;830318;591287;144530;95671;448
960;824759;1023122;224987;107666;480
961;866304;1059986;485083;151260;448
962;870401;904924;163548;394679;480
963;847580;1117331;953490;536284;424
964;866889;1095973;298423;327388;436
965;877129;979822;310711;303397;448
966;832658;734940;442368;327680;468
967;860453;1012882;270629;121710;476
968;850213;1112650;184320;240201;420
969;839095;968411;148627;308955;432
970;840851;762734;186954;213577;484
971;856064;962267;184027;66999;464
972;828270;1131667;179931;312759;432
973;840265;845824;304567;292279;440
974;872448;767122;152137;98889;456
975;894098;1029851;614400;138094;496
976;892635;1060572;187538;81627;448
977;843191;1233481;393216;504393;448
978;866304;979821;561445;351379;532
979;838802;1038336;225573;102692;412
980;820078;880055;178176;77239;456
981;891758;1070227;175542;142190;440
982;877130;992988;218551;313344;488
983;863671;1102117;394386;464311;424
984;855772;874789;210066;96548;484
985;974848;1088658;689884;473673;448
986;861330;961975;798428;435639;484
987;855187;1159753;801646;731137;420
988;846410;1077248;428910;246053;416
989;851383;1069642;385902;238446;448
990;951443;796672;142482;223817;452
991;888247;1050917;598016;330606;408
992;899657;1352558;312174;222354;444
993;844069;908727;250734;131072;484
994;839388;1062913;450560;219429;440
995;856357;733477;149504;68169;500
996;821248;758930;152723;140142;456
997;897025;1029267;197778;264777;456
998;872155;1061157;503808;294326;432
999;834999;1045943;1007323;483914;460
1000;814519;723236;165596;69632;456
Average;869722;967690;372748;244007;456
Range;3855799;5115904;2480714;2499438;196
